FIRST_LINE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,NUMBER_OF_TREATMENTS
2,0,8.92328767,16.1753425,18.9287671,-12.9232877,22.430137,118,117,123,93,110,23.3911,1476267
2,0,10.5041096,16.3424658,20.0136986,-12.9232877,23.430137,123,108,130,133,129,23.3933,1500610
2,0,6.75342466,13.339726,15.8438356,-12.9232877,18.8465753,104,107,108,118,150,23.8047,1476815
2,0,5.83835616,18.8465753,22.3452055,-12.9232877,26.4328767,100,117,110,127,129,22.9171,1479715
2,0,14.1726027,21.0164384,25.1808219,-12.8465753,28.6027397,98,118,124,125,138,22.6817,1486284
2,0,12.1726027,18.6794521,21.430137,-12.9232877,23.5972603,112,116,123,129,131,23.3189,1493679
2,0,6.09041096,13.0958904,16.9287671,-12.9232877,24.1808219,107,118,123,120,118,23.1404,1478993
2,0,6.25205479,17.6794521,22.1013699,-12.9232877,25.7671233,103,108,100,113,135,23.0892,1478516
2,0,2.66849315,15.1726027,18.509589,-12.8465753,22.430137,92,115,102,106,114,23.5454,1476331
2,0,7.75342466,15.2575342,20.5972603,-12.9232877,24.0164384,120,117,109,125,118,23.1844,1470588
2,0,10.7561644,20.5972603,24.2657534,-12.7616438,27.3479452,111,110,116,127,128,22.8905,1479034
2,0,5.25205479,15.5068493,18.509589,-12.9232877,25.6,109,105,107,140,136,23.0025,1484411
2,0,7.00547945,16.0109589,20.7643836,-12.9232877,28.6027397,117,124,120,125,136,22.8194,1497704
2,0,9.84109589,20.1780822,23.8493151,-12.9232877,26.9342466,126,101,102,122,124,23.008,1472564
2,0,5.58630137,12.2575342,15.6767123,-12.9232877,20.430137,106,124,121,119,150,23.6503,1472070
2,0,12.1726027,20.1780822,23.3452055,-12.9232877,27.1808219,125,122,102,119,128,22.9002,1478657
2,0,17.509589,24.3479452,27.1808219,-12.9232877,29.1835616,113,106,114,127,132,22.8056,1490409
2,0,6.50136986,14.8438356,18.9287671,-12.9232877,22.9315068,128,109,115,117,148,23.4021,1468588
2,0,14.2575342,21.430137,24.4328767,-12.9232877,28.2684932,100,131,132,137,128,22.7045,1496007
2,0,10.7561644,17.509589,23.1013699,-12.7616438,29.1835616,130,124,121,98,140,22.7682,1488818
2,0.01,3.91780822,10.5041096,14.8438356,-12.8465753,19.0986301,110,117,116,129,123,23.734,1468186
2,0.01,2.08767123,6.16712329,8.6739726,-12.9232877,11.6739726,124,130,91,129,110,24.368,1473101
2,0.01,9.75616438,20.430137,23.7643836,-12.9232877,30.8547945,120,121,116,122,141,22.4872,1499842
2,0.01,3.16438356,11.2547945,15.5068493,-12.9232877,21.3452055,101,110,106,122,145,23.5804,1477217
2,0.01,9.6739726,17.260274,22.3452055,-12.9232877,28.769863,120,91,102,117,120,22.7477,1485100
2,0.01,3.41643836,11.9232877,15.8438356,-12.7616438,22.5972603,110,117,125,125,142,23.4708,1478729
2,0.01,3.58356164,10.2547945,15.4246575,-12.9232877,25.3479452,117,103,108,119,124,23.1592,1481739
2,0.01,3.24931507,9.42191781,13.4246575,-12.9232877,18.4273973,109,119,138,120,118,23.9684,1472849
2,0.01,3.16438356,12.5917808,17.3424658,-12.9232877,26.0191781,118,107,115,123,129,23.1745,1483334
2,0.01,3.00273973,11.9232877,14.8438356,-12.9232877,18.7616438,95,117,133,120,103,23.7434,1478193
2,0.01,7.00547945,13.5917808,17.509589,-12.9232877,25.6,120,122,108,140,114,23.0301,1466887
2,0.01,9.50410959,17.0136986,20.6821918,-12.9232877,23.5972603,115,95,127,121,120,23.1996,1487670
2,0.01,11.4219178,22.0164384,25.8520548,-12.9232877,31.1068493,125,116,134,130,135,22.4631,1487273
2,0.01,10.0931507,17.6794521,20.5972603,-12.9232877,23.7643836,131,101,131,137,133,23.2542,1480536
2,0.01,7.92054795,14.6767123,17.5945205,-12.9232877,21.1013699,114,112,123,125,98,23.5981,1487311
2,0.01,5.33424658,15.4246575,19.0986301,-12.8465753,27.0191781,109,137,113,134,105,22.8558,1483910
2,0.01,6.09041096,13.1726027,18.5945205,-12.7616438,26.0191781,132,129,131,106,136,23.1823,1491913
2,0.01,10.9232877,21.8493151,26.2657534,-12.9232877,31.6876712,123,110,129,118,128,22.3306,1496215
2,0.01,6.00547945,17.4273973,21.8493151,-12.9232877,26.7671233,117,116,98,126,135,22.8223,1480210
2,0.01,12.0082192,20.3452055,23.6821918,-12.9232877,26.8520548,139,108,114,127,129,22.9873,1479416
2,0.1,5.25205479,12.4246575,17.4273973,-12.8465753,22.5972603,131,122,136,149,105,23.3327,1478057
2,0.1,6.09041096,12.0931507,15.0958904,-12.9232877,21.2630137,129,116,134,153,151,23.3486,1470427
2,0.1,2.58356164,10.0931507,13.5068493,-12.8465753,18.0986301,128,133,129,116,147,23.6201,1471950
2,0.1,3.33150685,13.0109589,18.260274,-12.9232877,22.0164384,110,110,137,135,126,23.5268,1491390
2,0.1,12.6767123,20.5972603,24.1013699,-12.9232877,28.0191781,128,135,136,159,130,22.7745,1490329
2,0.1,8.92328767,16.0958904,20.0136986,-12.9232877,23.2630137,135,127,130,133,118,23.3417,1476061
2,0.1,4.50136986,11.5041096,14.339726,-12.9232877,18.0986301,136,138,134,148,140,23.8517,1480688
2,0.1,13.0958904,20.5123288,24.2657534,-12.9232877,27.8520548,119,125,115,133,162,22.8063,1482829
2,0.1,4.75342466,16.260274,20.0986301,-12.9232877,26.0191781,110,109,136,149,138,23.1176,1481040
2,0.1,3.49863014,11.5041096,16.0109589,-12.9232877,20.8493151,116,127,131,122,129,23.6184,1483034
2,0.1,12.8438356,18.6794521,22.8493151,-12.9232877,26.8520548,117,129,150,152,146,22.9181,1479685
2,0.1,4.16712329,14.0958904,17.0986301,-12.9232877,20.0136986,135,141,108,124,136,23.6907,1483096
2,0.1,9.84109589,19.0136986,22.1013699,-12.9232877,24.7671233,131,131,126,157,150,23.1025,1482178
2,0.1,5.83835616,13.8438356,17.3424658,-12.9232877,20.6821918,105,129,120,137,129,23.5935,1467166
2,0.1,10.2547945,16.8465753,19.8465753,-12.9232877,22.1780822,126,138,139,141,142,23.4358,1483834
2,0.1,13.0109589,18.260274,22.0164384,-12.9232877,24.6849315,142,135,111,138,137,23.2725,1487657
2,0.1,5.00547945,17.5945205,22.430137,-12.9232877,27.4328767,133,134,151,133,146,22.8461,1475394
2,0.1,4.58630137,13.1726027,17.509589,-12.9232877,25.2657534,132,128,130,119,161,23.1033,1490749
2,0.1,8.09041096,17.7616438,21.5123288,-12.9232877,25.8520548,127,138,118,131,120,22.9396,1481792
2,0.1,4.58630137,14.0109589,18.6794521,-12.9232877,22.8493151,123,133,108,154,119,23.5505,1486536
2,0.25,3.58356164,8.92328767,14.0109589,-12.8465753,16.5945205,130,148,136,134,164,24.0642,1469220
2,0.25,13.7589041,20.7643836,23.5972603,-12.9232877,26.6849315,165,131,152,149,176,23.0357,1485801
2,0.25,6.58630137,16.7616438,20.5972603,-12.9232877,23.7643836,140,141,133,156,131,23.3434,1483744
2,0.25,11.0082192,18.4273973,21.5123288,-12.9232877,23.9315068,143,143,149,161,137,23.3436,1478327
2,0.25,6.83835616,11.6739726,14.6767123,-12.9232877,18.4273973,143,156,154,150,165,23.8101,1478695
2,0.25,10.169863,17.5945205,20.430137,-12.9232877,23.5972603,129,163,153,151,153,23.189,1476801
2,0.25,4.16712329,11.5041096,15.7589041,-12.9232877,20.5123288,118,127,134,136,132,23.4726,1467086
2,0.25,8.92328767,14.6767123,17.4273973,-12.9232877,21.7643836,140,125,148,146,157,23.5215,1488949
2,0.25,3.49863014,14.4246575,17.6794521,-12.9232877,22.7643836,148,142,154,150,152,23.4469,1480951
2,0.25,16.4273973,25.1041096,27.6849315,-12.9232877,29.769863,110,137,150,180,158,22.6465,1485145
2,0.25,3.58356164,12.9260274,16.509589,-12.9232877,21.7643836,128,157,158,152,155,23.49,1478007
2,0.25,7.09041096,17.4273973,20.5972603,-12.9232877,23.5123288,127,140,154,168,136,23.3485,1473356
2,0.25,6.41917808,11.9232877,14.5917808,-12.9232877,17.260274,120,120,121,154,161,23.9131,1475321
2,0.25,4.50136986,9.84109589,12.9260274,-12.9232877,17.260274,126,149,148,119,155,23.9127,1473140
2,0.25,4.00273973,13.0109589,16.260274,-12.8465753,19.4273973,129,159,125,150,168,23.6776,1466865
2,0.25,3.41643836,9.6739726,13.0958904,-12.9232877,16.9287671,147,99,144,151,134,23.8983,1482113
2,0.25,4.75342466,11.5041096,15.5068493,-12.9232877,19.9287671,132,127,117,142,142,23.5677,1470169
2,0.25,8.50410959,14.6767123,17.7616438,-12.9232877,21.430137,130,148,144,162,156,23.5016,1481367
2,0.25,4.67123288,17.509589,20.0986301,-12.9232877,23.8493151,134,139,142,141,169,23.1984,1474620
2,0.25,3.24931507,9.84109589,13.4246575,-12.8465753,18.8465753,130,133,140,130,158,23.7677,1465657
2,0.5,3.41643836,12.339726,15.2575342,-12.9232877,19.509589,166,159,209,176,164,23.8963,1484742
2,0.5,3.24931507,8.09041096,12.0931507,-12.9232877,15.7589041,167,160,163,166,161,24.1071,1474133
2,0.5,9.92328767,15.6767123,19.0986301,-12.9232877,22.430137,154,180,156,182,178,23.4383,1490547
2,0.5,9.00821918,14.1726027,17.4273973,-12.9232877,20.8493151,145,156,187,160,148,23.5786,1480656
2,0.5,4.00273973,10.8410959,14.5917808,-12.9232877,17.5945205,162,171,184,176,205,23.8969,1467641
2,0.5,3.91780822,11.8410959,15.7589041,-12.9232877,17.8465753,158,166,160,155,150,23.8946,1467564
2,0.5,5.25205479,13.0109589,15.339726,-12.9232877,18.3424658,164,178,211,181,169,24.0095,1478460
2,0.5,7.16712329,11.6739726,15.339726,-12.9232877,18.9287671,170,175,149,173,205,23.7677,1472163
2,0.5,6.75342466,13.6767123,17.509589,-12.9232877,19.8465753,140,150,152,205,181,23.7289,1475838
2,0.5,4.83835616,9.50410959,12.4246575,-12.9232877,14.5917808,152,159,148,162,184,24.1817,1472955
2,0.5,6.09041096,12.8438356,15.6767123,-12.9232877,18.4273973,188,153,150,152,175,23.82,1470076
2,0.5,8.3369863,16.0109589,19.7616438,-12.9232877,23.1013699,156,183,146,150,195,23.3975,1485702
2,0.5,3.08767123,11.7561644,14.6767123,-12.9232877,17.0136986,152,176,192,181,188,23.9178,1463974
2,0.5,5.25205479,11.4219178,14.9260274,-12.9232877,17.7616438,141,158,166,167,180,23.8409,1475725
2,0.5,7.67123288,13.7589041,16.9287671,-12.9232877,20.5972603,168,164,160,154,150,23.6158,1474947
2,0.5,6.09041096,11.0931507,13.5917808,-12.9232877,17.1753425,162,164,178,168,170,23.8808,1470935
2,0.5,6.83835616,14.2575342,17.4273973,-12.9232877,20.3452055,149,171,154,175,184,23.6361,1477100
2,0.5,4.41917808,14.5068493,17.5945205,-12.9232877,20.0986301,137,174,175,180,212,23.7525,1485597
2,0.5,6.83835616,11.5041096,14.5917808,-12.9232877,17.9287671,150,162,152,183,181,23.9349,1473498
2,0.5,8.3369863,13.1726027,15.5917808,-12.9232877,17.4273973,174,147,156,176,216,23.9486,1475150
1,0,19.4273973,45,45,45,45,137,132,152,138,119,20.5601,1515143
1,0,9.25479452,45,45,45,45,133,156,132,148,161,20.593,1522484
1,0,8.25479452,45,45,45,45,134,172,134,126,152,20.6107,1520749
1,0,45,45,45,45,45,137,156,157,147,147,20.525,1532275
1,0,26.1041096,45,45,45,45,146,140,132,146,172,20.5662,1521725
1,0,45,45,45,45,45,127,146,133,136,137,20.5945,1514193
1,0,45,45,45,45,45,130,125,150,126,143,20.5809,1522577
1,0,14.1726027,22.5123288,25.9342466,22.3452055,31.5178082,293,291,320,283,338,21.7453,1492230
1,0,10.9232877,18.5945205,21.6821918,19.0986301,27.7671233,302,281,320,301,294,22.0765,1479323
1,0,7.92054795,14.9260274,18.260274,17.1753425,25.0191781,304,310,292,314,282,22.2293,1485329
1,0,8.5890411,15.0958904,17.8465753,15.4246575,23.8493151,325,316,316,298,308,22.3007,1482867
1,0,8.42191781,18.9287671,24.0164384,18.1753425,30.4356164,296,304,296,346,313,21.9449,1496123
1,0,12.2575342,19.0136986,22.7643836,21.2630137,29.1835616,306,288,306,295,357,21.8103,1474628
1,0,18.6794521,24.8520548,28.0191781,24.1808219,33.690411,292,290,289,307,330,21.5326,1485438
1,0,25.0191781,30.769863,34.2712329,25.0191781,45,304,276,274,305,348,21.2968,1489781
1,0,17.8465753,26.0191781,28.8547945,22.2630137,34.3534247,296,303,307,340,306,21.6551,1493361
1,0,25.6,31.8547945,36.3561644,19.7616438,45,312,311,311,294,283,21.2568,1491613
1,0,18.4273973,27.4328767,30.1835616,23.430137,35.939726,302,288,295,307,289,21.4844,1478262
1,0,11.3369863,19.0986301,22.1780822,19.3424658,28.4356164,283,282,289,327,311,21.9976,1492249
1,0,16.509589,22.1780822,25.4328767,21.7643836,31.6876712,280,306,289,277,340,21.8427,1487424
1,0.01,21.0164384,26.2657534,30.1835616,19.6794521,34.7726027,281,309,318,288,302,21.6364,1488305
1,0.01,22.1780822,30.2684932,33.4383562,23.9315068,39.0273973,315,300,302,291,309,21.2532,1490582
1,0.01,5.92054795,32.0219178,35.2712329,24.1808219,45,298,313,306,310,320,21.2288,1503498
1,0.01,5.75342466,29.1835616,32.5205479,23.3452055,38.1890411,315,286,275,294,315,21.3379,1491454
1,0.01,4.75342466,23.2630137,26.3479452,22.430137,32.3534247,299,325,315,315,330,21.83,1490430
1,0.01,19.4273973,45,45,45,45,137,132,152,138,119,20.5601,1515143
1,0.01,9.25479452,45,45,45,45,133,156,132,148,161,20.593,1522484
1,0.01,7.75342466,23.0164384,26.3479452,22.1780822,32.1068493,286,304,308,329,288,21.7385,1470819
1,0.01,7.92054795,14.2575342,17.8465753,16.509589,25.1808219,328,303,321,333,305,22.2555,1483066
1,0.01,13.5068493,18.1753425,21.1780822,18.5945205,27.2657534,288,276,289,309,319,22.0794,1475477
1,0.01,10.8410959,19.1753425,22.8493151,18.4273973,28.3506849,284,305,313,351,317,22.0062,1486395
1,0.01,10.2547945,22.430137,25.5150685,19.6794521,30.2684932,296,313,305,291,328,21.8144,1480444
1,0.01,12.9260274,20.8493151,24.4328767,20.0986301,30.769863,277,285,304,327,301,21.8665,1490388
1,0.01,21.1780822,30.1068493,33.2712329,22.6821918,38.2739726,338,310,319,332,319,21.318,1495106
1,0.01,15.8438356,22.5972603,25.6,18.260274,30.9369863,283,292,315,283,302,21.8941,1484608
1,0.01,11.5890411,29.2684932,33.109589,20.0986301,38.0273973,274,306,325,291,312,21.3482,1483643
1,0.01,13.6767123,20.0136986,23.0164384,18.3424658,27.7671233,280,272,316,313,296,22.0236,1470072
1,0.01,13.8438356,21.2630137,23.7643836,21.0164384,29.1068493,287,279,293,334,340,21.9527,1490484
1,0.01,10.8410959,19.4273973,22.9315068,18.509589,28.3506849,294,308,288,297,338,22.0483,1473848
1,0.01,6.09041096,16.9287671,21.3452055,16.3424658,28.1041096,290,291,307,300,312,22.0299,1489455
1,0.1,12.339726,22.8493151,25.8520548,15.5917808,31.3506849,287,287,299,294,273,21.8849,1483893
1,0.1,16.0958904,24.3479452,28.4356164,17.6794521,33.7726027,300,287,302,307,305,21.6762,1486439
1,0.1,12.7589041,18.7616438,23.430137,16.6794521,29.6027397,274,311,293,308,312,21.9411,1476048
1,0.1,13.339726,24.2657534,28.1835616,20.430137,34.109589,298,284,290,273,318,21.7495,1477147
1,0.1,9.5890411,14.1726027,17.1753425,12.9260274,19.509589,262,301,298,311,306,23.8434,1458991
1,0.1,13.1726027,22.7643836,25.6,18.3424658,31.5178082,299,283,343,291,320,21.8025,1486701
1,0.1,6.83835616,18.4273973,21.8493151,15.2575342,27.6849315,284,265,299,285,300,22.1216,1485946
1,0.1,12.1726027,19.9287671,23.3452055,16.0109589,28.6876712,292,270,272,280,292,22.0456,1477403
1,0.1,6.83835616,15.9260274,19.509589,14.0958904,25.5150685,278,300,300,291,320,22.1517,1479826
